Date,Open,High,Low,Close,Volume
2020-08-24,9758.243405094001,9845.48449685298,9733.21449857683,9842.6245803833,3177800
2020-08-25,9886.960883902588,9895.542816060008,9775.405586248955,9818.311973571777,2597400
2020-08-26,9766.826318171989,9915.567102716124,9752.524550479364,9901.980041503908,6019700
2020-08-27,9919.14073845735,10006.381830443817,9861.932588522284,9896.97174835205,4159300
2020-08-28,9905.557650258666,10008.532143183214,9814.025010137988,10007.101638793945,3355400
2020-08-31,9962.76223054018,10084.3288720676,9939.878533184326,10015.678871154785,3828700
2020-09-01,10029.267851270057,10045.714829923441,9904.84017816044,9953.467498779297,3421700
2020-09-02,9977.065231236202,10284.558132814116,9964.908674693628,10246.656867980957,4918200
2020-09-03,10282.886466443479,10374.356330213297,9947.973566109395,10038.00373840332,6642400
2020-09-04,10058.888765392363,10105.704003337929,9862.983072972514,9994.066398620605,4836400
2020-09-08,9961.657406963952,9984.705656460419,9680.763734982147,9762.871200561522,4901500
2020-09-09,9759.268679802588,9972.46056773358,9752.06582789241,9875.227561950685,4282300
2020-09-10,9838.497962481571,9906.920675673557,9642.592213783759,9705.972709655762,6050500
2020-09-11,9739.103391451908,9822.65164982906,9667.799103854002,9781.597366333008,3411900
2020-09-14,9833.455643042567,9903.319146029193,9780.878329114877,9843.53897857666,2779000
2020-09-15,9829.856405886012,9884.595467265228,9752.79113120936,9767.915588378908,4080800
2020-09-16,9815.44923180898,9838.49748300366,9707.413027086395,9721.81763458252,3353500
2020-09-17,9607.300478161473,9690.8487485614,9484.859653748455,9593.615715026855,5186400
2020-09-18,9630.348876521768,9708.133985718076,9363.858661788985,9469.01439666748,8473000
2020-09-21,9389.785835612456,9457.488696242493,9317.041857170103,9452.447578430176,4402700
2020-09-22,9435.16121387685,9571.286778269689,9395.547721804642,9517.988525390625,3951000
2020-09-23,9557.603488755258,9566.247133174993,9352.33534205663,9435.1626663208,5909900
2020-09-24,9466.852257948178,9529.512902246492,9357.375267598514,9476.935592651367,4316600
2020-09-25,9427.238013271673,9638.98912415852,9399.86849311594,9618.822456359863,4576000
2020-09-28,9798.162658011499,9981.104572919843,9771.51408024181,9937.169807434082,7487500
2020-09-29,9986.865619104443,10050.24610294421,9876.668793756982,9878.829429626465,4330500
2020-09-30,9938.610469760546,10025.039209225095,9860.10332985426,9982.545234680176,7060700
2020-10-01,10043.044790097872,10144.599076420529,9902.597957418133,10140.997650146484,6483900
2020-10-02,10031.523096367964,10076.898660613717,9809.688591946118,9943.653549194338,5130200
2020-10-05,9947.25601883499,9966.70284826428,9865.868372595076,9934.29109954834,4519800
2020-10-06,9939.32805834997,9998.388361289537,9734.058887109815,9773.672370910645,5031000
2020-10-07,9790.95859326386,9904.756829451218,9777.993680786412,9868.02382659912,4347300
2020-10-08,9887.472436692671,9948.693386534338,9850.019581530676,9928.526718139647,2977400
2020-10-09,9989.748051880717,10030.081394657263,9932.128519770858,9971.022171020508,3194000
2020-10-12,10164.044024436766,10334.74194559099,10067.531962063224,10236.789093017578,6167200
2020-10-13,10243.272365970017,10371.475235826116,10220.945060399727,10338.34365081787,4293200
2020-10-14,10339.06437625054,10379.397714360999,10200.778174585668,10264.879608154297,3641000
2020-10-15,10166.928615918883,10225.267997780928,10128.034962010028,10186.37434387207,3306800
2020-10-16,10209.42000779035,10286.486351242631,10164.765400706423,10207.979217529297,5076000
2020-10-19,10179.888909224961,10265.59778830447,10029.358761413505,10060.328605651855,3223200
2020-10-20,10155.404314640562,10171.249714257263,10040.886189320865,10062.49365234375,2750900
2020-10-21,10060.332154421325,10117.951690842088,10018.55911699255,10054.57118988037,2560100
2020-10-22,10068.974679007255,10097.783894511833,10012.074994734197,10055.289916992188,2909000
2020-10-23,10099.22551438336,10121.5528230832,10014.236453363243,10051.689315795897,2758400
2020-10-26,9992.630540586797,10017.118486782394,9824.81414636179,9943.653549194338,3431100
2020-10-27,9980.383277950163,10075.454549080412,9960.936456968628,10019.995666503908,3390800
2020-10-28,9878.112090012623,9918.446538631895,9646.915175595133,9663.480422973633,5196000
2020-10-29,9633.947231514974,9768.633101912668,9525.911036533418,9650.51357269287,3856500
