Date,Open,High,Low,Close,Volume
2020-08-24,9318.560184796663,9511.964168367038,9274.222351307562,9511.199562072756,1670600
2020-08-25,9596.04993040619,9650.325296704257,9527.249964949644,9625.099128723145,1324200
2020-08-26,9588.405663079115,9673.258856991426,9493.61492314253,9600.636444091797,1476600
2020-08-27,9644.974488242362,9963.746989939951,9621.276948514647,9766.521194458008,1684900
2020-08-28,9801.686658704684,9815.446070591079,9601.402415041799,9661.793472290037,1397600
2020-08-31,9642.682922139715,9659.500759653498,9452.336798837727,9555.536476135256,1568200
2020-09-01,9480.619955363416,9574.64668239575,9452.335943217453,9544.833457946777,1110700
2020-09-02,9526.486423296132,9667.14361913551,9439.339990390523,9618.983932495117,1783500
2020-09-03,9747.409793819283,9955.337734583656,9410.290256789569,9479.85482788086,1436000
2020-09-04,9654.14870017143,9763.46404966368,9503.553367315995,9598.344116210938,1420400
2020-09-08,9555.53661051031,9576.176312970596,9193.190825542386,9258.16835784912,1757400
2020-09-09,9309.383019273679,9536.422592343017,9258.930104826877,9343.018684387207,1403100
2020-09-10,9378.94856051857,9443.92607952309,9102.984673044546,9114.451431274412,1795600
2020-09-11,9139.67809677173,9287.215583190069,9047.18058627246,9224.531295776367,1766200
2020-09-14,9296.389138806622,9385.064202250962,9228.353774790943,9240.58455657959,1750500
2020-09-15,9228.35344224248,9314.73526744011,8982.967376957153,8994.434135437012,2136500
2020-09-16,9031.128895772505,9188.60395564005,8960.800284882498,9065.528594970703,2014200
2020-09-17,8998.581077341318,9022.43551642585,8826.211737311362,9005.506332397463,2054300
2020-09-18,8923.9395983082,9141.709410652784,8907.780081831457,9035.517463684082,2604300
2020-09-21,8849.297383003835,8980.882517118293,8740.79702024618,8925.47812652588,2036000
2020-09-22,8876.230349666426,9104.77317864328,8846.219734455837,8929.32632446289,1732500
2020-09-23,8969.339672857635,9071.683859869609,8744.644614776264,8760.8041305542,1766000
2020-09-24,8783.12011775423,8887.003058181735,8636.914215222709,8771.577438354492,1804000
2020-09-25,8668.463872655977,8787.73665685076,8613.059483083027,8760.8041305542,1812300
2020-09-28,8927.01705965597,9109.389152172524,8875.459839746392,9000.88938140869,1665700
2020-09-29,8950.871830890577,8958.566754613845,8707.708836141945,8798.509757995605,2480800
2020-09-30,8840.063114504217,9013.201541412065,8813.900256238967,8935.482048034668,1805300
2020-10-01,8964.721804800869,9016.2784330783,8815.437837523259,8917.012344360353,1459300
2020-10-02,8830.829093707966,9016.279273955915,8788.506133959974,8969.339477539062,1255800
2020-10-05,9073.224026546668,9203.269833152062,9037.057236319011,9164.794624328613,1301800
2020-10-06,9234.049345642472,9246.361693237484,8990.885764406397,9023.205383300783,1541400
2020-10-07,9033.97637435188,9186.33782572684,9024.742115719944,9165.561477661133,1955300
2020-10-08,9203.268821309544,9392.566757458568,9167.1020350582,9332.545532226562,1236300
2020-10-09,9377.946362908455,9383.33286794404,9231.740471404637,9268.6763381958,1241300
2020-10-12,9284.066276814923,9531.07700099106,9228.661892497845,9499.527053833008,1542300
2020-10-13,9401.03089424378,9429.502755614873,9088.612435940191,9124.009552001953,1738200
2020-10-14,9133.244728398251,9265.599533004313,9117.854293510882,9123.240798950195,994500
2020-10-15,9006.275493997144,9287.144590361053,8964.722204743839,9246.360969543457,1414500
2020-10-16,9247.130639367979,9310.999620641382,9157.86846895018,9177.106071472168,1249400
2020-10-19,9181.722918547426,9228.66271572072,8989.346893110976,8997.041816711426,1628800
2020-10-20,9116.315896801703,9243.284200888189,9040.904230644215,9180.184883117676,2469300
2020-10-21,9177.874220634596,9894.282865002402,9113.236164527114,9866.580673217772,3800300
2020-10-22,9813.48436060414,9888.126342100672,9691.902588415664,9821.17928314209,2174000
2020-10-23,9931.219841414473,9968.925965451115,9810.407719802788,9928.14234161377,1259800
2020-10-26,9775.781006216448,9824.259557377882,9608.798742908644,9694.982833862305,1323600
2020-10-27,9690.364265759232,9735.764721693235,9488.753998704971,9496.449508666992,1519000
2020-10-28,9935.06792433713,9972.774049616886,9661.893721842467,9805.021537780762,4251900
2020-10-29,9893.516192168998,10367.52989318823,9738.845094480705,10215.1683883667,3946000
2020-10-30,10132.830514816804,10272.880839678535,9889.668085437957,9996.629119873047,3557200
2020-11-02,10178.232372699647,10362.14382936176,10023.561277174582,10359.065155029297,2708800
2020-11-03,10442.172553583334,10661.48173693598,10393.694583730992,10409.853515625,3096200
2020-11-04,10167.455504636382,10480.642984393015,10088.196696104445,10230.554214477537,1799500
2020-11-05,10259.796936523338,10657.630362212392,10235.172245009086,10521.427825927734,1697200
2020-11-06,10571.44776856274,10667.635781672621,10524.507971198316,10595.302207946777,1724900
2020-11-09,11516.397410824971,11589.500057673282,10949.272151338302,11310.169723510742,4092900
2020-11-10,11375.578930061609,11695.692908425433,11337.872807524845,11657.986785888672,3016000
2020-11-11,11646.441538039102,11654.135872234572,11336.331572471285,11467.916076660156,1603500
2020-11-12,11378.653768556333,11378.653768556333,11114.714495037937,11248.607421875,1872200
2020-11-13,11418.668662022656,11491.002218623904,11290.930729053209,11485.615127563477,1583700
2020-11-16,11725.701308312895,11794.187111392006,11537.171905367528,11647.21157836914,1433100
2020-11-17,11594.115575170401,11614.892510052898,11405.587347109473,11544.867370605469,1670700
2020-11-18,11551.022863495182,11651.058603368683,11424.824273335154,11487.153900146484,1595400
2020-11-19,11383.270986965688,11447.910208966841,11229.370202127358,11340.178955078125,2126300
2020-11-20,11341.719396948345,11495.620196784357,11225.524715773321,11456.375915527344,2042200
2020-11-23,11533.32437525514,11565.643396883454,11370.959011775214,11467.916076660156,1444000
2020-11-24,11858.827742774292,11925.005142400843,11628.745593965317,11908.075958251953,2375000
2020-11-25,11753.404439515149,11781.106630295308,11601.041803139315,11737.244338989258,1690100
2020-11-27,11711.85165230497,11795.72731371692,11616.433899568447,11651.830429077148,906400
2020-11-30,11512.549948058717,11601.81269817892,11317.865520571539,11375.578323364258,5984100
2020-12-01,11653.370821308392,11786.494708044276,11491.005401675446,11744.942001342773,2197200
2020-12-02,11667.21898044392,11796.496259778783,11603.350009141026,11787.261413574219,2082900
2020-12-03,11752.635469322318,11861.135826257725,11684.1496532609,11849.593734741211,2002000
2020-12-04,11904.9964147056,11961.169875645177,11837.279689735236,11959.63053894043,1457100
2020-12-07,11841.127098488134,11921.924073493901,11674.913964327428,11722.622833251953,1260500
2020-12-08,11684.149643441133,11804.962347339315,11630.284592792597,11727.241683959961,1525400
2020-12-09,11814.96299778659,11869.598294252233,11661.832464940457,11775.718719482422,2088900
2020-12-10,11704.156460252167,11909.613889995166,11678.762687025062,11825.737060546875,1997100
2020-12-11,11732.626054253189,11867.289236718982,11732.626054253189,11830.353378295898,1504500
2020-12-14,11968.096724682728,11968.096724682728,11599.504791236064,11608.738464355469,1639100
2020-12-15,11712.620417876113,11883.44921859874,11601.041403139123,11880.371719360352,1825200
2020-12-16,11891.913018872954,11901.147864314114,11704.924130609024,11862.672668457031,1563300
2020-12-17,11887.425243741833,11924.548948632715,11789.200903157129,11864.996658325195,1671300
2020-12-18,11882.783515212825,11936.922490937346,11694.069502566359,11783.786193847656,3609400
2020-12-21,11827.87252562142,11833.287014252664,11562.590906083486,11736.609832763672,1638800
2020-12-22,11536.295021555907,11696.39182078348,11536.295021555907,11614.409759521484,1523300
2020-12-23,11692.519748512326,11749.753041686143,11631.420313753722,11683.239120483398,965100
2020-12-24,11703.35436489468,11703.35436489468,11570.326458341584,11665.456481933594,422400
2020-12-28,11724.232118772528,11835.604394532822,11660.812516273027,11746.661880493164,865900
2020-12-29,11834.057983988072,11834.057983988072,11653.078614410482,11670.866882324219,727400
2020-12-30,11727.324339597439,11808.532194271578,11702.574424928107,11750.525909423828,675300
2020-12-31,11783.785722323299,11919.90673871828,11649.21069078633,11904.43862915039,1220300
2021-01-04,11789.97739873979,11872.732463461702,11478.290218446531,11580.380722045898,1799100
2021-01-05,11600.485478359888,11693.295310097606,11476.738249282242,11589.657684326172,946900
2021-01-06,11726.551444168608,12172.040515602157,11717.270815227414,12141.103118896484,1718800
2021-01-07,12216.124905298664,12219.219235095994,12004.209339682086,12054.480987548828,1410100
2021-01-08,12097.021489059265,12166.628581002777,11858.808795086696,12018.905578613281,1287700
2021-01-11,11956.256493317616,12022.770421290668,11881.234928738439,11920.679962158203,1471200
2021-01-12,11935.376240292691,12121.76891112725,11915.266635370466,12112.48828125,1064900
2021-01-13,12039.787507532092,12218.446723023331,12017.358924088152,12151.93278503418,1113100
2021-01-14,12175.911128555126,12191.380422658785,12037.469915402378,12051.392044067383,934900
2021-01-15,11971.728106214814,12069.179459529068,11818.591782617026,12002.665512084961,1436300
2021-01-19,11990.288655955172,12076.91101842746,11987.968498399034,12015.811569213867,1434500
2021-01-20,11998.799040426125,12092.383077130893,11919.910125034965,12051.392044067383,1446100
2021-01-21,12082.321164281797,12277.995582140236,12035.915669552838,12155.795547485352,2042500
2021-01-22,12028.961281087555,12083.10026554954,11789.201404002748,11796.936050415039,1505700
2021-01-25,11704.896486799635,11835.60419208419,11626.008776269719,11809.308288574219,1358300
2021-01-26,11843.338004615873,11850.298476207525,11595.843555596744,11616.726150512695,1155200
2021-01-27,11447.348437811072,11591.204095344063,11165.051610031574,11222.284912109375,1581600
2021-01-28,11328.240761665142,11535.515985381448,11308.132341199507,11379.286575317383,1464400
2021-01-29,11292.665702020773,11343.711527640347,11137.209247787885,11266.36979675293,2200500
2021-02-01,11370.00549880542,11475.190282125419,11305.811731471653,11449.667373657227,1714300
2021-02-02,11575.738667911839,11752.85192232224,11467.460698508232,11650.76025390625,1574900
2021-02-03,11755.944939469806,12061.444588381706,11682.470519626386,12012.720092773438,2574200
2021-02-04,12155.797503599211,12598.96521099832,12108.619009084408,12585.817260742188,3183200
2021-02-05,12647.693217310978,12772.213451833155,12558.750698427059,12571.898651123047,2233800
2021-02-08,12507.705805749301,12860.383937750972,12469.03493723787,12852.649291992188,2056200
2021-02-09,12805.471080747291,12861.156041827111,12699.512105849515,12725.035018920898,1555500
2021-02-10,12738.957235046457,12835.63440033533,12684.817078371745,12705.699676513672,1520600
2021-02-11,12658.520351782458,12878.944746403744,12636.86476257334,12827.125930786133,1507600
2021-02-12,12719.6191326642,12849.552649076986,12513.889884869695,12696.416381835938,1559000
2021-02-16,12803.925222861339,12821.713492524294,12597.42291980995,12727.356475830078,2007700
2021-02-17,12663.935942083233,12904.468781878306,12634.545705536442,12868.118072509766,1382500
2021-02-18,12783.812948954786,12830.99144746185,12632.996824265329,12744.369094848633,1362100
2021-02-19,12824.807155320497,12853.423219828697,12725.035655582285,12738.183609008789,1276800
2021-02-22,12691.004323271132,13081.580299824991,12669.348733059222,13036.721954345703,2468200
2021-02-23,13134.174407834267,13236.264887498488,12998.0521947603,13051.418182373047,2095900
2021-02-24,13063.019399283621,13276.483356734492,13010.427582610464,13199.141616821289,1839600
2021-02-25,13171.295544732357,13233.942150977615,12731.9939483612,12756.743865966797,1844900
2021-02-26,12776.853800319368,12823.25931124877,12574.218841552734,12574.218841552734,1976800
2021-03-01,12688.682621130478,13042.907846677577,12684.042306670113,12943.910537719727,1403500
2021-03-02,12893.640063090666,13131.85154808032,12851.874868868304,12963.247146606445,1580100
2021-03-03,12970.981218889845,13179.803640359665,12933.08334878942,12954.73893737793,2159300
2021-03-04,12951.647603002375,12993.411621093748,12682.497512578031,12838.728149414062,2068400
2021-03-05,13023.57225735595,13344.53992511742,12871.208973681734,13277.253005981445,2177600
2021-03-08,13302.779231310406,13643.08241400834,13215.382687785072,13397.909240722656,1782800
2021-03-09,13305.097588524643,13403.32191511209,13106.329958024658,13121.023895263672,1784000
2021-03-10,13168.204088547416,13461.329940932346,13145.002510905364,13417.244583129883,1799200
2021-03-11,13254.050187459123,13390.945362388502,13211.513185543981,13272.61262512207,2957700
2021-03-12,13461.330362277416,13561.874862391423,13405.644213910931,13538.672103881836,1393600
2021-03-15,13537.120386043505,13561.096129055162,13305.095239260869,13472.926620483398,1350500
2021-03-16,13425.748702713336,13425.748702713336,13162.013157989326,13335.259033203125,969900
2021-03-17,13449.727939219809,13473.704869627018,13243.225637719412,13414.924392700195,1179000
2021-03-18,13507.375760938105,13907.484483370781,12834.570497251438,13062.2060546875,4640900
2021-03-19,13006.267676312511,13074.635039982888,12362.20777657203,12370.753845214844,6915700
2021-03-22,12359.87686577454,12428.245413409313,12188.956682159722,12201.38754272461,3351500
2021-03-23,12150.107759386714,12382.404511639957,12126.023714647534,12227.022354125977,3291800
2021-03-24,12274.417965434284,12405.714935587042,12165.6497083941,12167.980346679688,2326300
