Date,Open,High,Low,Close,Volume
2020-08-24,8782.055639743849,8800.565120223395,8634.749430661821,8685.651237487793,1898600
2020-08-25,8741.952071480418,8766.631577723909,8658.658517256448,8714.187553405762,1918300
2020-08-26,8705.704819187076,8828.33155144545,8656.345801590443,8809.050666809082,1218200
2020-08-27,8815.991369687292,8898.513531148305,8809.821933885323,8844.527290344238,1284300
2020-08-28,8896.97106269747,8901.598286516963,8748.122616309673,8792.0830078125,1962000
2020-08-31,8819.07476251325,8895.426885747322,8789.768035515777,8862.264335632324,1571400
2020-09-01,8840.6702655693,8907.767950267553,8787.455428579788,8906.22573852539,1693600
2020-09-02,8890.800936749134,9174.615566406903,8874.605065160687,9170.759742736815,2075100
2020-09-03,9209.321237296908,9329.633758910602,8927.048827780656,8991.061500549315,3187700
2020-09-04,9047.362257696164,9095.950464307243,8763.54760794538,8900.828002929688,1400600
2020-09-08,8833.73006297864,8849.154535128715,8648.633455148274,8751.979301452637,2689500
2020-09-09,8826.78774250569,9085.92284947887,8819.075507213623,9004.17209625244,1843600
2020-09-10,9004.944005312036,9062.015255786324,8913.938211547478,8916.251823425293,1859200
2020-09-11,8943.24404416671,8981.034407321325,8858.40828287018,8929.361785888672,1023800
2020-09-14,9011.113583008828,9103.662178422539,8982.578251524448,9085.152694702147,1199300
2020-09-15,9109.060548241094,9208.549976622277,9100.57691252136,9148.393714904785,1395300
2020-09-16,9174.615301991198,9294.157012030151,9147.622183455069,9164.58945465088,1572800
2020-09-17,9077.439457049046,9143.765741466235,8985.66285432756,9091.321716308592,1879700
2020-09-18,9064.3293615136,9208.550589948944,9044.277076803588,9075.126609802244,3068900
2020-09-21,8980.264348461626,9004.943855423975,8828.33089468479,8967.1529006958,2227800
2020-09-22,8967.924300777524,9070.498740629664,8866.892661088825,8967.1529006958,1819200
2020-09-23,8959.440429539769,9028.851724923283,8827.559262514013,8833.729286193848,1453500
2020-09-24,8824.475028476545,8849.154536965321,8679.482989655711,8694.13665008545,1719600
2020-09-25,8668.683447568781,8743.493353368423,8538.344515261952,8711.872428894043,2395100
2020-09-28,8799.79474436061,8934.76092322628,8735.011260939891,8833.729286193848,2059300
2020-09-29,8816.762533502268,8860.722925094722,8728.070350210577,8795.939437866213,1603600
2020-09-30,8834.500537189038,8933.989372419896,8759.690619449415,8846.06859588623,2499600
2020-10-01,8871.52106748794,8903.912814368277,8760.462977148563,8809.82258605957,2052300
2020-10-02,8747.349822736118,8930.90418374722,8729.61174198318,8835.27059173584,1641600
2020-10-05,8903.14224587013,8953.272079523635,8844.528186766489,8920.109519958494,1346700
2020-10-06,8952.4984222247,9034.249165859974,8827.558106890425,8859.949844360353,2185600
2020-10-07,8914.708650168419,8961.754051068105,8812.134801307355,8845.297943115234,1605400
2020-10-08,8875.110578725595,8957.96866755026,8837.940324399982,8848.00757598877,2141300
2020-10-09,8920.026405050761,9022.243888191108,8845.686471021532,8960.293647766113,1698200
2020-10-12,8928.543361973387,9074.125639104792,8926.219740862829,9028.437210083008,1285800
2020-10-13,9002.883872019926,9103.552267053845,8856.527044989638,8901.44034576416,1210200
2020-10-14,8936.28693723046,9004.431719349499,8848.78219078538,8867.367614746092,1329400
2020-10-15,8809.290348517809,8914.605397970789,8773.669168673603,8855.752731323242,1449000
2020-10-16,8878.984752806045,8981.202237453885,8854.204183629563,8900.66716003418,1606900
2020-10-19,8919.250820766425,8948.676856583903,8738.046772750227,8752.76008605957,1190900
2020-10-20,8811.613305890996,8836.393282568275,8691.584943072194,8709.39582824707,1106400
2020-10-21,8720.233667951792,8814.70747722322,8694.679160696205,8696.228240966797,1145900
2020-10-22,8696.230703727557,8800.771201159478,8660.608937028146,8779.862747192383,1050500
2020-10-23,8813.936030658373,8817.033601485744,8733.400961550471,8804.64331817627,1275400
2020-10-26,8727.981802284057,8728.75634281917,8545.229228884687,8602.532821655272,1438600
