Date,Open,High,Low,Close,Volume
2020-08-24,27384.77510371805,27745.483447147188,27335.552118127107,27730.153594970703,2753900
2020-08-25,27816.499862280754,28119.107494984502,27705.139859425413,28054.552185058594,2862700
2020-08-26,28081.983561960158,28428.167324716374,27880.245174302392,28325.682647705078,3512000
2020-08-27,28382.983444156318,28888.94252871396,28290.181798333775,28727.551788330078,3811700
2020-08-28,28846.978720847903,29635.371516301548,28740.460252617922,29544.185363769528,3544700
2020-08-31,29585.34290058028,29585.34290058028,28863.92612006999,28904.273803710938,3948200
2020-09-01,28865.534762986998,29005.138613757477,28530.649532082854,28800.17172241211,4409600
2020-09-02,28839.715363289637,29179.442133120545,28750.142234767172,29106.816802978516,4127200
2020-09-03,28926.86717672031,28964.794096233458,27538.100654449925,27746.29360961914,6297400
2020-09-04,27678.50190287356,28000.475524723686,26351.062561256622,27033.74691772461,6571200
2020-09-08,26529.40702281467,27090.23829049852,26379.312374452467,26619.785430908203,4425700
2020-09-09,27225.8090035989,27659.142697730746,26820.716715688235,27407.373565673828,3344900
2020-09-10,27638.161988398773,27850.39118834462,26721.46384144309,26861.872985839844,2845900
2020-09-11,27009.542039143664,27009.542039143664,26412.396894573554,26641.571411132812,2920400
2020-09-14,27030.52448860732,27436.4220456601,26953.86291254662,27323.449035644528,3416100
2020-09-15,27657.527393106746,27753.555070234677,27317.800610965143,27367.02606201172,2396400
2020-09-16,27539.72224502702,27923.833084507256,27419.486903520745,27585.719207763672,3049000
2020-09-17,27205.637451108803,27736.611887070943,27113.64354986072,27390.42807006836,3713000
2020-09-18,27291.97683479587,27528.41610962196,26901.41159050517,27053.927001953125,4006000
2020-09-21,26586.69490391629,26764.225644549788,25887.872934151987,26455.968841552734,4466000
2020-09-22,26589.924906368185,27116.057688759807,26234.8634050823,27057.956939697266,3375300
2020-09-23,27020.031728910886,27046.662574497397,26102.52595844149,26188.06283569336,2893900
2020-09-24,26080.74231981483,26692.412088107667,25917.736110391248,26485.0244140625,3706300
2020-09-25,26278.44250596328,26910.28853013847,25991.974973757355,26773.105438232422,3077500
2020-09-28,27162.863437812674,27482.418830507446,27098.308136074877,27306.503540039062,3122500
2020-09-29,27306.5027653879,27494.521861769892,27099.115108932503,27132.200500488278,2679500
2020-09-30,27170.127756917034,27730.959011935127,27147.533155403933,27288.750030517578,3285200
2020-10-01,27617.17640728938,27977.07944934733,27459.014207323784,27708.362548828125,2503600
2020-10-02,27296.818821068984,27647.03639155146,27114.448980181864,27342.008026123047,2184600
2020-10-05,27571.991798119332,27698.684112548828,27353.30804790254,27698.684112548828,2081600
2020-10-06,27602.647740959157,27949.636717123816,27131.3872519402,27229.027923583984,2553400
2020-10-07,27580.057805971097,27811.653076371924,27463.856299983116,27751.131561279297,3068200
2020-10-08,27873.12437088993,28089.63915901411,27810.915015929117,27884.43359375,1991800
2020-10-09,28113.877070648403,28547.71536149381,28033.89642599936,28469.352081298828,3116500
2020-10-12,28680.209834350862,28680.209834350862,28342.51105393549,28441.074127197266,2942900
2020-10-13,28391.788397406894,28397.44424117923,27873.928592056945,27940.17642211914,2523800
2020-10-14,27933.718254063417,28049.246398968677,27564.510441105904,27686.50311279297,2234300
2020-10-15,27331.016672967293,27436.850448927646,26888.29292787925,27352.831359863278,3727300
2020-10-16,27468.37821548414,27870.710054571566,27406.171305339118,27419.904113769528,3324600
2020-10-19,27478.063767999865,27573.39457611574,26695.215041610536,26795.395477294922,2937600
2020-10-20,26906.075506780777,27209.841669872963,26796.20075081559,26799.433013916016,2677800
2020-10-21,26861.639177501052,27171.063641794015,26765.499693184945,26936.775115966797,2725300
2020-10-22,26932.73693409026,27095.124266619994,26599.885308910427,26951.319366455078,2256000
2020-10-23,27120.165289047814,27120.165289047814,26523.939751199723,26628.964874267578,2945400
2020-10-26,26370.4419548523,26437.49600491718,25386.42863950151,25695.850646972656,5173300
2020-10-27,25763.720668168462,25817.04192974263,25235.357681201785,25619.107055664062,4314900
2020-10-28,24373.33409768827,24398.378593707122,23315.80202337669,23540.396270751953,11518200
2020-10-29,23687.433343575223,23857.088969919147,23230.971641236767,23685.815979003906,9582300
2020-10-30,23416.78015442494,23578.358761713716,22717.953170999754,23319.025787353516,6892800
2020-11-02,23771.440767818473,23819.914836685486,23277.010689460734,23426.47137451172,5094900
2020-11-03,23788.424606088505,24264.272585777126,23572.71596119212,23864.366790771484,4097700
2020-11-04,24648.01250657414,25264.43539173653,24417.762459288206,24818.479248046875,4790100
2020-11-05,25459.951424349245,25800.073823793784,25333.917797409595,25572.247314453125,3794400
2020-11-06,25527.81093945127,25569.01181727435,25051.960647825013,25338.764221191406,2978500
2020-11-09,28027.435002363854,28841.790350985808,27541.081665587513,27836.770904541016,10933700
2020-11-10,27467.561498814557,27941.794436578224,26938.392412407542,27046.649810791016,5330400
2020-11-11,27259.131546118773,27282.561145092488,26746.927425610415,26853.569946289062,2969900
2020-11-12,26584.534191601546,26910.115061762626,26361.554873155685,26522.32730102539,3207700
2020-11-13,26684.710731311683,27154.096471337438,26445.57504053042,27066.845092773438,2393700
2020-11-16,27613.791949262795,27682.463372716156,26916.582103856374,27100.781677246094,3312800
2020-11-17,26916.58057246782,27288.209496140833,26718.645739450832,27185.607940673828,3412700
2020-11-18,27188.034704820988,27545.124648971338,27053.11543106989,27140.36929321289,3203400
2020-11-19,27104.01594811401,27400.513922332597,26775.205195225153,26973.9462890625,2718700
2020-11-20,27046.649387356494,27077.34972449847,26094.951263427734,26094.951263427734,4142400
2020-11-23,26354.28629104811,26919.005376615136,26205.634221726294,26825.289459228516,3219000
2020-11-24,27218.733333494227,27800.415027362276,26993.33041355434,27661.459747314453,3529700
2020-11-25,27768.100141249375,27768.100141249375,27415.05116086588,27575.014923095703,2535200
2020-11-27,27697.00074713089,27701.04169231902,27275.280409434105,27393.234588623047,1402300
2020-11-30,27279.328266454562,27310.834826334445,26675.023128387576,27186.421020507812,4276200
2020-12-01,27441.71418734716,27680.849925846862,27276.094573212973,27377.889923095703,4210400
2020-12-02,27208.22805627052,27487.758423049236,26983.633837322166,27486.143524169922,2972100
2020-12-03,27352.036450631254,27655.80513241802,26993.331613987884,27075.738311767578,3080300
2020-12-04,27219.541039536216,27819.805145263672,27129.05492260694,27819.805145263672,4323600
2020-12-07,27739.822851787383,28113.87783993816,27472.41036974983,27545.928955078125,2389800
2020-12-08,27329.41576741844,27697.00625038947,27201.76970470056,27532.197784423828,2224600
2020-12-09,27501.493148286616,27606.518279735676,27039.378132020815,27213.883361816406,2962600
2020-12-10,27036.14368521635,27108.047358773707,26756.613346548398,26783.272735595703,3506800
2020-12-11,26425.37330509643,26787.31027672536,26299.342187353854,26452.03515625,4179400
2020-12-14,26579.69230124845,27367.388349689707,26465.77903838371,26753.388885498047,3552400
2020-12-15,26915.770924091565,27082.19673085657,26468.197388032124,26955.356903076172,3104600
2020-12-16,26980.396874768816,26983.629137458945,26599.879920683707,26830.129943847656,3393300
2020-12-17,27027.26180550823,27333.45157583697,26935.160790447437,27217.923431396484,2725500
2020-12-18,27186.413300432177,27597.63061975043,27011.90808339732,27495.026611328125,8443700
2020-12-21,26919.812917116342,27157.33375300998,26437.500501229646,27013.528839111328,3642500
2020-12-22,26996.563808753843,27082.200304486694,26789.7433135317,26841.447204589844,2403100
2020-12-23,26994.135107824,27081.38648609097,26582.109094604053,26598.267944335938,2760600
2020-12-24,26712.991435728258,27175.106501330934,26688.7556229585,27145.21484375,1308900
2020-12-28,27295.472607885866,27919.974804902256,27215.491987226273,27829.491180419922,3449100
2020-12-29,28096.912149410146,28175.277895509913,27852.929268545366,28006.428497314453,2822700
2020-12-30,28169.62415877869,28908.039848983273,28050.86374014275,28724.646484375,4200600
2020-12-31,28682.639815772982,29036.497526042516,28538.83488651452,28836.94775390625,2881700
2021-01-04,28922.580290691898,28933.08329812577,28062.980631575778,28396.64096069336,4638400
2021-01-05,28179.317159814094,28518.633330109584,27907.86619597344,28067.829956054688,2990700
2021-01-06,28310.193952202004,28601.842207299225,27836.767265764858,28078.326538085938,3966800
2021-01-07,28227.171821710246,28503.82017206198,28181.062940445012,28300.781127929688,3100200
2021-01-08,28422.116279819023,28714.946407940435,28270.849143892272,28623.538360595703,3371500
2021-01-11,28482.793549409438,28588.764015428114,28133.343057686154,28166.50897216797,2403000
2021-01-12,28075.898698463243,28150.320171315634,27182.046128747148,27739.39129638672,4858100
2021-01-13,28280.555293744754,28292.69102760556,27845.359879168875,28015.230529785156,4125700
2021-01-14,28206.146234843683,28278.13861307635,26426.527625701496,26445.940856933594,8712200
2021-01-15,26495.274257893656,26669.190959530235,26037.4268334081,26149.05780029297,7911500
2021-01-19,26450.786557640582,26623.89604840962,26262.30990897929,26365.85122680664,4625200
2021-01-20,26693.464344522243,27335.744954047885,26623.898633445853,27091.45278930664,5081000
2021-01-21,27051.003888822324,27249.187147346805,26835.83158948912,27053.430541992188,3484900
2021-01-22,26725.82451329527,27110.867536479833,26606.103843345714,26612.574096679688,3846600
2021-01-25,26492.849534827255,26690.225540498184,25661.28270402102,26628.747039794922,6257700
2021-01-26,26694.271246407876,26737.953472388246,26356.14440308878,26508.221252441406,3503100
2021-01-27,25914.47680513705,26128.032185023454,25328.821393796472,25520.534423828125,7449400
2021-01-28,26458.882157635584,26613.385696056856,26045.526500911164,26231.576538085938,6906400
2021-01-29,26192.741685163986,26344.818535438113,25268.959493405655,25585.246459960938,7627200
2021-02-01,25958.96685620499,26170.093098650614,25689.595997461463,26011.545989990234,4930700
2021-02-02,26164.43545396678,27192.56882387374,26164.43545396678,27047.771911621094,5686000
2021-02-03,27004.901671601896,27179.628148792857,26780.83241157855,26922.392974853516,4036800
2021-02-04,27128.658274784615,27766.085482888782,27103.58203673247,27570.326416015625,4537500
2021-02-05,27707.03812202096,27853.45197512523,27292.065566078058,27402.0771484375,2964800
2021-02-08,27503.190266320493,27623.71816311748,27141.60410730966,27262.941711425778,2652800
2021-02-09,27175.574438944266,27197.414314735714,26694.26771541553,26972.535430908203,2993300
2021-02-10,27098.731119867585,27136.750333914875,26876.27884948061,27034.825958251953,4246300
2021-02-11,27948.091798793506,28278.938667413182,27523.4102302156,27735.346160888672,5110800
2021-02-12,27610.778639267046,27755.575556152555,27236.25192806964,27584.08544921875,3025100
2021-02-16,27762.04517478427,27826.75757705038,27347.070168263606,27601.068939208984,2916900
2021-02-17,27425.5315548095,27533.92617173354,27166.677043401345,27287.20492553711,2267000
2021-02-18,27057.4790877882,27499.14979440783,26924.00820180497,27378.619415283203,2393700
2021-02-19,27377.005039310166,27422.30422342856,26775.170200456803,26950.70639038086,4095800
2021-02-22,26694.268908002665,27836.4596553902,26594.771198824354,27556.574981689453,4940300
2021-02-23,27555.769261961235,28658.324014110498,27374.572564020767,28346.083099365234,6326600
2021-02-24,28544.267382398688,29832.064946092683,28358.217371212693,29713.15399169922,7467400
2021-02-25,29489.888809995868,29713.150774138554,28490.87545352658,28681.781219482422,5207500
2021-02-26,28884.817061334776,29071.679223583873,28079.136144086937,28623.538360595703,4868500
2021-03-01,29176.031873707278,29642.778788352447,29054.69426502572,29355.611633300778,4382900
2021-03-02,29282.808107841225,29655.7178217356,29067.635796228784,29349.139923095703,3559200
2021-03-03,29121.026912056514,29560.26847551122,28752.970476032704,29141.24984741211,3692300
2021-03-04,29129.115141916995,29252.87940143861,27881.76346456862,28271.662231445312,4572000
2021-03-05,28710.093896691764,29265.819686791303,28022.514191718128,29192.207916259766,4643200
2021-03-08,29315.16464195733,30937.85266914149,29265.82186791925,30037.527252197266,7213300
2021-03-09,30334.40304666786,31330.989893896527,30149.969974888918,30457.35760498047,5832800
2021-03-10,30463.829052979338,31062.427421014483,30172.618302183335,30876.377410888672,4509500
2021-03-11,31183.76412051291,31507.331063397614,30949.178580645475,31093.165771484375,3729700
2021-03-12,30831.07732110793,31056.7634862422,30677.381048424544,30958.075469970703,2467500
2021-03-15,31006.61176623289,31374.668185152976,30628.848733772404,30881.230560302734,4216200
2021-03-16,30957.261491566383,31165.961037985915,30632.884912160807,30931.37554931641,3445100
2021-03-17,30888.511551829248,31151.409708013212,30404.778055747578,30632.08364868164,3240900
2021-03-18,30336.83028144518,30373.232553246693,29528.72255875636,29687.26968383789,7205200
2021-03-19,29509.3065237229,29629.027190706085,28323.435757200197,28838.715759277344,12224300
2021-03-22,28792.602070628578,29254.493149644954,28635.671919680863,28991.595031738278,4140400
