Date,Open,High,Low,Close,Volume
2020-08-24,28662.452209472656,28674.562286376953,27805.808013916016,28167.519622802734,607754
2020-08-25,28245.02816772461,28475.13735961914,28142.491455078125,28335.457336425778,466815
2020-08-26,28361.293518066406,28680.213317871094,28114.231231689453,28546.18685913086,616594
2020-08-27,28511.470123291016,28511.470123291016,27863.131408691406,28348.375427246094,879146
2020-08-28,28386.32421875,28604.318267822266,28306.391632080078,28581.71160888672,522018
2020-08-31,28434.767059326172,29013.667236328125,28340.300354003906,28841.691986083984,825073
2020-09-01,28690.709899902344,28797.286682128906,28009.270477294922,28084.357513427734,989347
2020-09-02,28214.34896850586,29736.284973144528,28096.470123291016,29431.896759033203,1158042
2020-09-03,29610.3310546875,29610.3310546875,27662.090454101562,27977.783264160156,984413
2020-09-04,27940.642486572266,27940.642486572266,26857.121154785156,27644.329345703125,868866
2020-09-08,27128.403594970703,27948.71502685547,26943.512786865234,27528.063995361328,1126071
2020-09-09,27690.350677490234,28387.937713623047,27532.101531982422,28016.537536621094,703358
2020-09-10,28002.811431884766,28555.875427246094,27738.793518066406,27944.68002319336,614847
2020-09-11,28186.896759033203,28328.19027709961,27856.67236328125,28253.103240966797,703049
2020-09-14,28637.421508789062,28982.18002319336,28433.15103149414,28553.453918457028,772542
2020-09-15,28680.213317871094,28934.54266357422,28367.752563476562,28435.575073242188,795261
2020-09-16,28677.791809082028,30412.070831298828,25855.953918457028,26036.001708984375,3505274
2020-09-17,25506.35238647461,25579.01791381836,23696.17578125,24061.924926757812,5516145
2020-09-18,24089.37713623047,24296.069122314453,23481.411254882812,23858.462463378906,4461726
2020-09-21,21546.896759033203,22868.599822998047,21026.127990722656,21810.106658935547,7549118
2020-09-22,21703.529876708984,22224.298645019528,21093.142486572266,21679.30972290039,4351318
2020-09-23,22179.085327148438,22458.442840576172,21891.652740478516,22041.829345703125,2234152
2020-09-24,22097.53924560547,23211.742309570312,21565.465881347656,23116.470123291016,2615849
2020-09-25,22964.68002319336,24401.837890625,22597.314849853516,24212.909545898438,4458333
2020-09-28,24807.149322509766,24836.21502685547,24033.667236328125,24662.626281738278,1960499
2020-09-29,24593.19027709961,25004.960754394528,24413.142486572266,24665.85580444336,1655902
2020-09-30,24640.019622802734,25078.434295654297,24513.257690429688,24954.901885986328,1620128
2020-10-01,25252.8310546875,25282.70477294922,24718.336181640625,24997.69369506836,1833438
2020-10-02,24718.336181640625,25172.898468017578,24625.48550415039,24902.421508789062,1599260
2020-10-05,25088.930877685547,25886.633117675778,25035.642486572266,25527.34555053711,1470862
2020-10-06,25658.142486572266,26153.88055419922,25440.953918457028,25616.964172363278,1364259
2020-10-07,25781.67236328125,26266.108367919922,25396.54608154297,26186.983795166016,1189088
2020-10-08,26464.727813720703,26966.924926757812,26049.727813720703,26949.163818359375,1401986
2020-10-09,27289.076782226562,27419.065704345703,26964.50341796875,27373.85238647461,1459863
2020-10-12,27536.944549560547,28743.19027709961,27421.487213134766,28446.069122314453,1719741
