Date,Open,High,Low,Close,Volume
2020-08-24,5545.181151869709,5564.260610118438,5485.218699817089,5551.31396484375,2679100
2020-08-25,5553.358703280339,5553.358703280339,5480.449597540959,5509.068008422852,2769200
2020-08-26,5479.766907313396,5493.395090486722,5404.132180253046,5420.486000061035,3367900
2020-08-27,5429.343929227172,5476.36025141659,5397.999887721573,5420.486000061035,2932800
2020-08-28,5445.69769242224,5450.467426973143,5379.602428029674,5431.388488769531,3190500
2020-08-31,5430.708547901557,5555.403741968355,5424.5762530436305,5474.317710876465,3569300
2020-09-01,5440.246535832671,5463.414189765974,5380.965622260979,5397.318923950195,3194100
2020-09-02,5399.362957215091,5580.613911612411,5381.647097205821,5551.31396484375,3626200
2020-09-03,5575.161768446174,5635.124211148357,5474.31529859132,5528.826988220215,3134800
2020-09-04,5534.278605872006,5575.162115709209,5446.378773797902,5517.243766784668,2820200
2020-09-08,5523.376578194003,5535.641684283563,5408.902427978796,5500.890983581543,3252000
2020-09-09,5616.047815473812,5716.212791543712,5577.208388004078,5627.631385803223,4411100
2020-09-10,5602.4177352913,5637.168951183214,5547.225025239801,5587.4269943237305,3591200
2020-09-11,5592.197759220747,5683.504780191427,5570.3931828469,5657.611488342285,3196800
2020-09-14,5695.089137970081,5787.758730384087,5695.089137970081,5749.600326538086,3438100
2020-09-15,5787.757918731647,5851.127549953603,5718.937013458702,5754.369255065918,2582500
2020-09-16,5791.845073914484,5824.552192482934,5762.545130981377,5780.942527770996,2904600
2020-09-17,5740.742333811087,5776.856119320616,5699.177273544074,5764.591011047363,3355800
2020-09-18,5737.334130733339,5774.129448970544,5648.753271150806,5652.159927368164,5035900
2020-09-21,5590.835146076707,5626.267387390137,5530.872171737221,5626.267387390137,3001600
2020-09-22,5615.366103783347,5724.388999044007,5605.14509363281,5634.445045471191,2703700
2020-09-23,5648.753334178136,5664.425096649425,5534.960721979494,5538.367378234863,2322700
2020-09-24,5534.960949772711,5615.365422750125,5479.086690236684,5564.941917419434,2582300
2020-09-25,5538.368962147695,5627.631387442574,5515.88284101071,5619.45499420166,3854600
2020-09-28,5653.523465724717,5729.158206055727,5632.400427927415,5646.709632873535,2424600
2020-09-29,5660.337244196844,5682.823360265632,5590.153778765885,5615.365531921387,2126100
2020-09-30,5996.263558027164,6097.791056800568,5889.284785797752,6034.421432495117,18804900
2020-10-01,5998.308219014534,6157.073064264324,5969.0082712639805,6135.95002746582,6249600
2020-10-02,6079.395119739559,6279.043509253229,6043.281334173082,6240.204086303711,5925200
2020-10-05,6199.3191365366465,6279.042062133822,6125.728503741383,6251.104675292969,3038400
2020-10-06,6249.742989067082,6273.591664172952,6163.887238823825,6185.010276794434,2993500
2020-10-07,6242.24697531368,6277.679214705978,6180.239906549565,6221.12393951416,2480000
2020-10-08,6234.070740166656,6366.261282720073,6193.868761887827,6347.182342529297,3253300
2020-10-09,6346.500284321094,6399.648904752885,6271.547088331077,6357.40283203125,3686800
2020-10-12,6349.908153111827,6394.879867666643,6309.024114601085,6344.456878662109,3131600
2020-10-13,6312.430719828234,6354.677313197055,6221.12422043826,6331.509658813477,2544400
2020-10-14,6326.057174969646,6371.029396715516,6269.501908040445,6314.473609924316,2420700
2020-10-15,6205.451999296809,6324.695888998794,6183.647423117216,6266.095993041992,2170600
2020-10-16,6281.085354719861,6341.047796055706,6250.422854916051,6294.031997680664,2811200
2020-10-19,6276.998828294455,6328.10335479096,6251.787074739147,6273.591651916504,2284000
2020-10-20,6276.316195254387,6323.33251779338,6255.19316100622,6272.909019470215,2243100
2020-10-21,6266.09616093686,6335.59860677677,6238.840310016546,6303.573020935059,2233300
2020-10-22,6309.022062592918,6398.966502172427,6272.908290868284,6397.603424072266,4162200
2020-10-23,6405.100006578483,6430.31175758451,6198.637823586917,6321.969902038574,4532000
2020-10-26,6264.732518589551,6371.029746942039,6232.70693828796,6349.225173950195,2711800
2020-10-27,6358.764526800283,6401.011113645303,6311.067186702696,6341.048149108887,2275900
2020-10-28,6254.511675209547,6343.09252787097,6189.0979545195305,6199.318962097168,3658800
2020-10-29,6181.601399020211,6349.905662644887,6106.648224251126,6285.1729736328125,3424900
2020-10-30,6245.654608677102,6336.961110629782,6216.354660166803,6276.317115783691,3304800
2020-11-02,6332.191136231973,6418.727900031182,6285.856347779063,6392.83512878418,2929900
2020-11-03,6463.700695079543,6579.5374164087125,6434.400745115745,6508.672409057617,3512400
2020-11-04,6478.009860955204,6591.121464267345,6374.438247680664,6374.438247680664,2883700
2020-11-05,6460.9751861109335,6606.793399560746,6403.05682429693,6420.091667175293,2531900
2020-11-06,6439.170151129614,6509.353615630655,6360.128236248602,6366.942588806152,2380500
2020-11-09,6596.571616457666,6737.6200781590405,6480.734906410734,6500.495384216309,4148100
2020-11-10,6522.299727130092,6627.915424909109,6425.541959142996,6619.0574951171875,3146100
2020-11-11,6655.8537372905375,6722.630549180639,6612.244581719829,6630.641983032227,2704500
2020-11-12,6572.486941228812,6600.704152904936,6441.725315918299,6486.459625244141,3119000
2020-11-13,6518.118669400538,6562.852985966113,6510.548222363172,6536.700866699219,1887300
2020-11-16,6610.340667631537,6610.340667631537,6501.601989579387,6538.7658615112305,2842900
2020-11-17,6489.901859428563,6538.076953267085,6388.7336372985255,6394.927352905273,3178500
2020-11-18,6441.037314436673,6466.501590432312,6294.446948737958,6299.264457702637,2948800
