Date,Open,High,Low,Close,Volume
2020-08-24,3442.4011586391766,3527.253898515829,3411.3574091329183,3522.4249000549316,19745100
2020-08-25,3576.9233718037563,3622.4541133480125,3516.2158918518544,3563.1263847351074,17244800
2020-08-26,3563.8170335759746,3572.785287975908,3505.8687784299937,3507.938274383545,14541600
2020-08-27,3498.9694813476467,3601.758458617519,3494.1404831221184,3567.9554710388184,19393500
2020-08-28,3592.1005332654304,3612.796277950283,3554.848034936294,3606.5875282287598,16990300
2020-08-31,3581.063072114677,3590.031325355505,3525.1843201443235,3526.5640716552734,16280100
2020-09-01,3510.0072601990187,3557.6074987688567,3486.552012970258,3532.0827560424805,16903400
2020-09-02,3521.045002194999,3596.9294861341036,3494.830252239757,3583.8222427368164,15348600
2020-09-03,3617.6253522617153,3700.408595900705,3534.152364488366,3552.77861404419,25003200
2020-09-04,3619.6949677734456,3681.092456568639,3548.6392193546117,3623.144214630127,25124000
2020-09-08,3581.7528757942523,3593.4806322518157,3494.8306344458924,3521.0453872680664,28128600
2020-09-09,3532.082849194039,3558.9873440152674,3492.070847447112,3545.880100250244,19193900
2020-09-10,3567.955397484154,3621.764384122564,3497.5896578704937,3514.836154937744,22324400
2020-09-11,3510.696910997603,3565.885649139349,3504.4881615091153,3518.2854118347173,21033200
2020-09-14,3552.0887714787445,3592.790516455666,3304.4290547196497,3321.675552368164,58798300
2020-09-15,3319.6062111754054,3338.232462557523,3081.6044610626254,3091.262722015381,84689700
2020-09-16,3118.856375264546,3225.7846013219933,3078.154632849829,3174.7351188659673,45484600
2020-09-17,3136.103465700417,3161.6284749226656,3105.0597133765355,3140.9324645996094,28741600
2020-09-18,3140.2427280446946,3170.596473079354,3087.813221067633,3094.7119789123535,33201700
2020-09-21,2994.6819132454493,3046.4214074363945,2971.226665352461,3030.554660797119,33469700
2020-09-22,3020.8965979736427,3044.35184535408,2971.9166077017694,2986.4036026000977,25799200
2020-09-23,3008.479300026289,3031.93454897723,2882.924809512635,2887.0638008117676,28780200
2020-09-24,2887.063752449051,2938.803248106996,2848.4317641139564,2910.51900100708,31259200
2020-09-25,2886.3735860951515,2906.3795846484227,2864.298092229695,2898.791084289551,26917200
2020-09-28,2960.8795470975756,3027.1063194780845,2958.8100509221945,2989.8538093566895,21204600
2020-09-29,2973.295948520273,2986.4034545351838,2898.791219050884,2926.385456085205,20694300
2020-09-30,2937.4239098313424,3007.099651751988,2931.9049036954866,2973.9864044189453,22533400
2020-10-01,2989.1631352878967,3011.2386314949244,2938.803129957401,2996.751373291016,21900500
2020-10-02,2934.6643057869424,3026.415542772622,2933.284554300453,3011.9285469055176,23899200
2020-10-05,3053.3196066682144,3120.236096907303,3049.8703600205667,3098.16060256958,24170600
2020-10-06,3137.483027345808,3177.4950308436005,3046.421534815085,3063.6680335998535,29505900
2020-10-07,3105.749332262072,3147.830828686227,3077.4650866072475,3093.331832885742,22135800
2020-10-08,3098.1613686913197,3116.097613590799,3054.700113333926,3085.0541229248047,28630700
2020-10-09,3105.059491303125,3145.0714943612975,3082.983994154024,3099.5407485961914,25595600
2020-10-12,3110.5785793390164,3172.666081186379,3100.9205819762474,3165.077579498291,24070200
