Date,Open,High,Low,Close,Volume
2020-08-24,7222.659721374512,7301.510101318359,7211.039772033691,7268.30997467041,749400
2020-08-25,7287.400253295898,7332.219696044922,7225.150253295898,7279.9299240112305,578100
2020-08-26,7233.450126647949,7270.799873352051,7172.859848022461,7264.159721374512,562700
2020-08-27,7280.760101318359,7281.590278625488,7190.289772033691,7216.849746704102,1123800
2020-08-28,7193.609848022461,7260.840278625488,7178.669822692871,7216.020202636719,916400
2020-08-31,7156.260101318359,7337.200126647949,7156.260101318359,7201.080177307129,1351200
2020-09-01,7229.299873352051,7318.94002532959,7199.419822692871,7249.219696044922,1061300
2020-09-02,7248.390151977539,7449.25,7225.150253295898,7423.520202636719,1221500
2020-09-03,7411.900253295898,7519.799873352051,7221.0,7261.669822692871,898500
2020-09-04,7273.289772033691,7290.719696044922,7138.830177307129,7225.979797363281,1920700
2020-09-08,7207.719696044922,7207.719696044922,7045.86994934082,7055.0,2312600
2020-09-09,7096.5,7338.859848022461,7082.390151977539,7301.510101318359,1030800
2020-09-10,7321.4299240112305,7396.960227966309,7260.840278625488,7269.969696044922,1054500
2020-09-11,7304.0,7336.36994934082,7237.599746704102,7308.150253295898,1659100
2020-09-14,7313.960227966309,7347.989898681641,7232.61994934082,7286.5700759887695,2959300
2020-09-15,7333.049873352051,7537.229797363282,7333.049873352051,7456.719696044922,2145400
2020-09-16,7550.510101318359,7691.609848022462,7492.409721374512,7622.719696044922,1129600
2020-09-17,7621.890151977538,7635.16982269287,7382.849746704102,7481.61994934082,1295200
2020-09-18,7503.200126647949,7503.200126647949,7182.8200759887695,7247.55997467041,2445000
2020-09-21,7163.729797363281,7176.1799240112305,6849.159721374512,7064.960227966309,1400000
2020-09-22,7016.8200759887695,7074.090278625488,6854.140151977539,7025.11994934082,1592200
2020-09-23,7026.780303955078,7027.609848022461,6784.419822692871,6840.030303955078,1234400
2020-09-24,6798.530303955078,6852.479797363281,6725.489898681641,6769.479797363281,1192500
2020-09-25,6857.460227966309,6989.4299240112305,6810.979797363281,6963.700126647949,1903200
2020-09-28,7006.030303955078,7126.38005065918,6976.979797363281,7013.5,901700
2020-09-29,7024.289772033691,7068.280303955078,6920.539772033691,6983.61994934082,855200
2020-09-30,6957.05997467041,7188.63005065918,6952.080177307129,7108.950126647949,1151500
2020-10-01,7177.840278625488,7210.210227966309,6710.549873352051,6874.05997467041,2617700
2020-10-02,6777.780303955078,7046.700126647949,6724.659721374512,6996.0700759887695,1125500
2020-10-05,7027.609848022461,7240.090278625488,7027.609848022461,7190.289772033691,1024800
2020-10-06,7196.9299240112305,7230.13005065918,7039.229797363281,7080.729797363281,1216100
2020-10-07,7100.650253295898,7295.700126647949,7100.650253295898,7236.770202636719,905600
2020-10-08,7274.950126647949,7373.719696044922,7260.840278625488,7353.799873352051,721500
2020-10-09,7425.1799240112305,7448.419822692871,7184.479797363281,7292.38005065918,932800
2020-10-12,7294.86994934082,7428.5,7294.86994934082,7379.530303955078,723200
2020-10-13,7317.280303955078,7406.090278625488,7258.349746704102,7333.049873352051,420700
2020-10-14,7348.8200759887695,7509.010101318359,7340.520202636719,7376.210227966309,528400
2020-10-15,7282.419822692871,7399.450126647949,7244.239898681641,7379.530303955078,509100
2020-10-16,7402.770202636719,7611.0997467041025,7402.770202636719,7534.739898681641,1219800
2020-10-19,7536.4002532958975,7603.63005065918,7402.770202636719,7433.479797363281,703800
2020-10-20,7459.210227966309,7526.44002532959,7421.859848022461,7445.099746704102,617100
2020-10-21,7438.460227966309,7512.33017730713,7389.489898681641,7437.63005065918,639700
2020-10-22,7478.299873352051,7577.0700759887695,7440.950126647949,7526.44002532959,510600
2020-10-23,7533.08017730713,7604.4602279663095,7500.7102279663095,7557.1502532958975,532300
2020-10-26,7486.5997467041025,7538.05997467041,7405.260101318359,7445.9299240112305,665100
2020-10-27,7478.299873352051,7494.9002532958975,7389.489898681641,7399.450126647949,502000
