Date,Open,High,Low,Close,Volume
2020-08-24,5777.460101107014,5883.775502021422,5743.260816736961,5849.576217651367,5867400
2020-08-25,5952.174630105373,6175.957529158319,5932.101344843312,6149.936393737793,17659500
2020-08-26,6127.631422456321,6152.1658756759625,6087.484290065493,6126.888366699219,7934300
2020-08-27,6152.166236253645,6218.334504474569,6133.57963131028,6201.235145568848,9099200
2020-08-28,6229.487955184366,6341.007609447133,6202.723192783838,6319.447074890137,9303900
2020-08-31,6291.938232420464,6346.211376463373,6247.330487398186,6280.043098449707,6401600
2020-09-01,6297.14220654458,6400.483695788967,6262.199861948708,6397.51033782959,8166100
2020-09-02,6431.710068407391,6598.2459192669285,6415.353762415975,6568.507232666016,11378900
2020-09-03,6587.090918233469,6615.342913217302,6370.743189460198,6429.476913452148,11036600
2020-09-04,6474.829058822111,6526.128267068049,6342.492529880899,6413.865020751953,10349400
2020-09-08,6339.5184171183855,6511.259017674413,6302.345210441393,6349.927436828613,11083100
2020-09-09,6388.587618821673,6455.499507390633,6279.298295362063,6383.383392333984,6928700
2020-09-10,6378.923873040498,6473.34358885625,6284.503590006504,6310.524726867676,7552000
2020-09-11,6315.729305545402,6382.641209209062,6256.25249901414,6339.5201416015625,7103300
2020-09-14,6375.206146458136,6472.5997847950675,6367.027994070643,6440.630798339844,5535800
2020-09-15,6481.519561588327,6561.070191648201,6480.775938722893,6520.923065185547,8361900
2020-09-16,6542.4835408195495,6648.798921046589,6523.896939851312,6570.734970092773,7146400
2020-09-17,6471.857303438765,6491.930591032957,6346.211648530042,6449.553146362305,7386600
2020-09-18,6454.013089479807,6485.982075496788,6289.7075553240475,6315.728691101074,10113400
2020-09-21,6160.344021166014,6241.38134163133,6077.8194547515695,6236.920738220215,7188800
2020-09-22,6248.817642214647,6274.095156044016,6184.136044186992,6241.382545471191,4465000
2020-09-23,6273.352230306425,6312.012695684427,6157.371968609033,6170.010726928711,6414700
2020-09-24,6143.244904429817,6255.50816519971,6090.45901065253,6173.727210998535,4881500
2020-09-25,6135.808907983497,6296.3974201279125,6112.761703214244,6267.402366638184,5981500
2020-09-28,6358.105163124451,6411.6346726953525,6318.701653917575,6398.995918273926,5976200
2020-09-29,6412.377500988312,6412.377500988312,6291.936119379942,6304.575439453125,4064000
2020-09-30,6440.631097398185,6480.0351821940385,6354.389532605028,6387.845199584961,10134400
2020-10-01,6471.111338947942,6501.593070890933,6408.660062060483,6448.807189941406,7241200
2020-10-02,6330.597842951854,6477.803438456196,6326.13667199663,6436.169624328613,5602300
2020-10-05,6488.211639177317,6593.04036065874,6483.007412614151,6577.427680969238,7004800
2020-10-06,6590.810239669293,6637.64828002261,6453.269476254298,6468.88215637207,7951100
2020-10-07,6529.102163405023,6615.3442773443885,6500.850729813576,6575.940200805664,5179300
2020-10-08,6576.683726927483,6662.182216634308,6572.966746551262,6656.2343673706055,4958800
2020-10-09,6676.308546826139,6715.712057514081,6659.952244151561,6691.921226501465,6197700
2020-10-12,6725.377798273341,6772.959466741309,6685.974282250014,6749.168632507324,5909100
2020-10-13,6734.299842976123,6754.373129730935,6674.0788482751805,6703.074478149414,5732000
2020-10-14,6703.816382902261,6735.785365369016,6584.11860440242,6639.87841796875,4760700
2020-10-15,6554.380858536836,6607.166750273889,6517.950703233283,6604.192825317383,5002200
2020-10-16,6645.826387380576,6663.669369222448,6575.197515810295,6581.144798278809,4721300
2020-10-19,6594.528268292112,6659.20986810293,6494.904322027672,6512.7473068237305,5426600
2020-10-20,6593.040763737292,6670.36111113016,6545.459098759862,6580.402008056641,4939700
2020-10-21,6570.7373645146,6628.7280571308675,6556.6119283396065,6562.559211730957,4119200
2020-10-22,6543.97167028565,6645.082847349219,6520.180838459997,6643.596168518066,4257800
2020-10-23,6676.309682210726,6762.551246591036,6649.544921867604,6750.656112670898,7811500
2020-10-26,6693.405407202229,6775.186322835091,6590.807593104778,6665.897605895996,7756400
2020-10-27,6652.518744806998,6717.199775292587,6629.470966010512,6694.896186828613,8027500
2020-10-28,6590.81052075809,6613.11410735548,6439.143749579425,6480.777565002441,12738800
2020-10-29,6480.776409499989,6625.008626096697,6439.142601500153,6564.788215637207,8440000
2020-10-30,6523.898143787417,6571.479805669497,6366.283534291682,6465.164405822754,11400700
2020-11-02,6508.286182713878,6525.385543005982,6352.9018578356445,6391.562316894531,8904900
2020-11-03,6451.782506690127,6621.292260624946,6407.174766268048,6571.480293273926,6910400
2020-11-04,6609.3963801554955,6787.08426590787,6597.500681539006,6675.564643859863,10509400
2020-11-05,6742.475549740866,6777.418450321187,6683.741822606418,6737.271324157715,6169700
2020-11-06,6702.329652266307,6780.393050324366,6674.821273587857,6739.502861022949,6626100
2020-11-09,7235.393892816442,7259.928348637635,7110.4918789845915,7128.334861755371,16225800
2020-11-10,7002.096083177327,7116.382393225575,6957.27800059468,7015.541564941406,10474700
2020-11-11,7029.735691278313,7158.214640293313,7023.012664000896,7099.20393371582,8296500
2020-11-12,7070.8173336955515,7078.28691870299,6921.423353975564,6986.409370422363,7058400
2020-11-13,7049.902479419461,7140.2857787833545,6999.108497887626,7138.044960021973,5516100
2020-11-16,7229.921593205686,7306.112270806146,7172.404592857844,7303.871452331543,9371300
2020-11-17,7261.2953151296015,7378.56958255219,7231.4164010954055,7365.124099731445,8722300
2020-11-18,7367.363535129065,7419.651767343585,7313.582183837891,7313.582183837891,6039500
2020-11-19,7263.536146968069,7314.330129949366,7235.151492025801,7302.37890625,4252300
2020-11-20,7276.982295722935,7285.946141737397,7241.874611199132,7246.356819152832,4609700
2020-11-23,7291.9229231711615,7309.850047480677,7202.286161837575,7236.6467208862305,4803200
2020-11-24,7283.70557205327,7374.088885361373,7275.488855398627,7342.716278076172,6319900
2020-11-25,7357.654008773027,7360.641956960686,7315.8238739315,7335.244682312012,4027100
2020-11-27,7356.159423913933,7393.5079168727125,7341.219684794756,7369.604904174805,2169700
2020-11-30,7335.245853307166,7341.96888027587,7242.621724274665,7321.800369262695,5197300
2020-12-01,7395.003421183575,7414.42480185973,7338.980667992791,7381.55793762207,4970000
2020-12-02,7358.402758682736,7397.992083574673,7335.993427286976,7388.281677246094,3377900
2020-12-03,7396.496736441849,7544.397048138423,7392.762228353749,7477.916763305663,6264100
2020-12-04,7570.540180809367,7689.3086968745365,7549.625113802376,7640.0084075927725,6952700
2020-12-07,7619.840896540446,7635.527197673583,7521.240882351543,7575.0228118896475,4514800
2020-12-08,7497.338840351638,7586.975021303781,7470.4478720874085,7560.084053039551,3911300
2020-12-09,7614.613358454525,7634.781300339881,7477.170564130952,7499.579895019532,6629900
2020-12-10,7731.886063331472,7924.603876099343,7675.11618791896,7872.316207885742,12939200
2020-12-11,7799.1144074101,7826.751933968063,7643.744503387151,7693.791358947755,6262600
2020-12-14,7755.789890410277,7821.523047313742,7712.465492275017,7717.694259643555,5156200
2020-12-15,7786.41553679971,7832.727884437647,7752.054983349463,7781.933898925782,5195200
2020-12-16,7775.958062191951,7828.246307329618,7672.876401041055,7713.959411621093,6409300
2020-12-17,7734.873981845477,7771.475349454673,7664.658624891114,7709.476707458495,4535700
2020-12-18,7718.441712752523,7776.705285842018,7690.056485939647,7714.706634521484,10215000
2020-12-21,7560.830358084185,7704.995589486099,7471.193617015069,7689.309288024902,7175900
2020-12-22,7628.057574719722,7706.489080003317,7610.877014575966,7649.719772338867,4302700
2020-12-23,7640.755762715137,7670.634674990031,7616.85274687379,7623.5752029418945,3817300
2020-12-24,7641.501916064388,7645.983552870608,7595.189579459913,7619.8397216796875,1949200
2020-12-28,7687.816674232247,7796.874248131035,7642.251449329556,7793.886299133301,5055200
2020-12-29,7834.968238233176,7901.448522249944,7803.595635192364,7890.243858337402,4780900
2020-12-30,7917.13489408558,7964.194368957633,7901.448592425857,7915.641204833984,3654100
2020-12-31,7917.883331599164,8003.037880328697,7889.498671986979,7991.086654663087,3566300
2021-01-04,8041.879783261945,8048.6022401227265,7629.5519990130715,7701.261054992676,8041500
2021-01-05,7687.815639639009,7787.909922967335,7678.852363745048,7726.658401489258,5721900
2021-01-06,7693.044374022749,7858.871816060806,7687.069046750191,7782.681121826172,5017200
2021-01-07,7805.091115026819,7816.295781509867,7690.057640927349,7719.936561584473,5057000
2021-01-08,7758.030102158838,7899.9545094888235,7725.163241332796,7893.231483459473,5869700
2021-01-11,7850.654361357951,7890.990808590781,7788.655716357884,7813.305862426758,4257400
2021-01-12,7769.234754250809,7792.390640766461,7642.249518449531,7680.345146179199,4332600
2021-01-13,7642.996542204518,7722.175174917973,7580.997899283341,7685.573806762695,4804500
2021-01-14,7753.54913559076,7782.680921155177,7597.432103052287,7605.6488189697275,4528300
2021-01-15,7572.780771952788,7670.634218071536,7560.082420207539,7643.743255615234,5522900
