Date,Open,High,Low,Close,Volume
2020-08-24,14286.168610510467,14361.299834624317,14215.500470097051,14324.10595703125,2045100
2020-08-25,14408.909608407715,14512.30855459633,14340.473001979808,14498.174697875977,2062000
2020-08-26,14412.629237293791,14530.905509328231,14305.510675803283,14455.030807495117,1513300
2020-08-27,14511.56253702356,14565.12180831173,14452.052109473701,14463.95442199707,1536000
2020-08-28,14467.694478686068,14626.186835934015,14417.604934475785,14588.059280395508,1849500
2020-08-31,14578.339720631904,14667.305155807298,14357.047497810843,14386.95246887207,2061600
2020-09-01,14372.000575629898,14644.876735026306,14286.025067050557,14638.148544311523,1888100
2020-09-02,14659.826990690677,14769.725322956838,14534.976744942684,14674.031707763672,3394400
2020-09-03,14783.932096908324,14799.63234974123,14152.20425315664,14245.655151367188,4180800
2020-09-04,14353.309895863962,14512.5494410166,14105.103777745246,14289.762832641602,3624500
2020-09-08,14253.13093789439,14313.688079867332,14092.395844774459,14104.357833862305,2692700
2020-09-09,14218.741312318863,14574.601923665195,14214.255851705455,14418.352294921875,2750700
2020-09-10,14487.878265728832,14551.425328939047,14357.047016214361,14434.798797607422,2084700
2020-09-11,14504.32470318168,14752.530803954047,14493.85824958031,14648.613464355469,1912900
2020-09-14,14745.057277334545,14940.931149959648,14645.625377508555,14865.422088623047,1663600
2020-09-15,14916.256161807152,15165.209446027557,14916.256161807152,15129.323486328125,2328200
2020-09-16,15231.747241572619,15384.258585791285,15035.126212128085,15058.301849365229,2994700
2020-09-17,14850.46751311924,15200.348232043054,14714.403612974025,15075.496841430664,2611300
2020-09-18,15042.606380288056,15290.811400712102,14928.969755845703,14937.193481445312,4164700
2020-09-21,14653.096357837165,14721.12886470897,14259.107172068883,14503.574966430664,2980600
2020-09-22,14528.999428124167,14801.876766443207,14520.02850591645,14751.787216186523,1864500
2020-09-23,14810.099263641077,15013.448515709191,14475.918750024048,14527.503829956055,2199000
2020-09-24,14526.005246661047,14824.299730286035,14424.330641971686,14628.427047729492,1704900
2020-09-25,14580.581523810815,14917.004726742782,14552.920425501166,14813.834579467773,1712100
2020-09-28,15071.00953828371,15116.613611818977,14887.09885145857,14911.021682739258,2070900
2020-09-29,14921.491369172787,14980.552974969243,14701.694676654575,14745.80436706543,2294800
2020-09-30,14812.342429647411,15116.617979404498,14677.025703386924,14718.143188476562,3606200
2020-10-01,14802.621980717033,14802.621980717033,14361.534206281698,14520.77375793457,3147100
2020-10-02,14281.539769413836,14846.730611059955,14269.577780834717,14679.267333984375,3231400
2020-10-05,14817.572890246971,15120.354001998528,14761.502356246976,15050.827087402344,3376200
2020-10-06,15101.662747634893,15251.18416097781,14899.06073062178,14908.032791137695,3403800
2020-10-07,15032.88361607689,15369.306809116162,15026.902622420801,15297.536026000977,2214500
2020-10-08,15317.722075461183,15363.326154933393,15068.768770220217,15234.73764038086,1720300
2020-10-09,15299.02978933778,15436.589205237022,15292.301600037417,15384.256942749023,1724600
2020-10-12,15601.064158750938,15611.53175310643,15360.335726005842,15426.87271118164,2035500
2020-10-13,15364.822446087544,15465.001530274416,15157.734946396551,15176.42512512207,1882400
2020-10-14,15222.028235976357,15353.606675139023,15209.31905214455,15311.740859985352,2053100
2020-10-15,15113.627464261841,15657.13707858476,15035.128479926989,15610.78579711914,2588200
2020-10-16,15652.64901208915,15770.771067191245,15536.770827716151,15688.53497314453,3329500
2020-10-19,15579.38415178381,15748.342943981335,15338.654576787521,15375.287734985352,2110300
2020-10-20,15441.82385090896,15706.476244761332,15401.452431371486,15459.018493652344,1569500
2020-10-21,14955.878765916183,15121.847616756097,14851.213097943035,14913.264617919922,4141200
2020-10-22,14502.831792366262,14523.7647017081,13892.78407245507,13990.720428466797,7578800
2020-10-23,13832.2288952897,14185.846785605578,13830.733361459983,14065.481979370117,3897100
2020-10-26,13945.114013418966,13975.017838689166,13606.448115861715,13808.301788330078,4007100
2020-10-27,13791.856927204512,13807.557179906633,13312.641592148882,13424.782669067383,4542000
2020-10-28,13142.18461980327,13323.853737064846,12938.83653948016,12961.26383972168,4092200
2020-10-29,12920.89245434605,13281.98678722905,12821.460582326867,13160.873672485352,5987900
2020-10-30,13104.80512397049,13261.80308049844,12943.322847858222,13246.851165771484,3747900
2020-11-02,13435.996474171787,13583.27518147035,13225.170699589182,13400.11164855957,3726500
2020-11-03,13569.068887776046,13977.262866994688,13518.23215245451,13859.140808105469,3983600
2020-11-04,14176.127683961053,14333.872852381155,13935.398068822167,13960.817581176758,4391900
2020-11-05,14176.127873538542,14496.103675438568,14152.205035468402,14359.292556762695,3998900
2020-11-06,14297.985275554116,14339.851089133828,14132.763610436474,14209.768188476562,1999600
2020-11-09,14952.141316731775,15533.779522692006,14677.769660460686,14802.619903564453,4487000
2020-11-10,14866.91470445505,15213.804350150021,14798.88218517617,15046.339950561523,4279800
2020-11-11,15070.265072004482,15097.926171521864,14783.184200083273,14952.143005371094,3134800
2020-11-12,14917.005137480774,15048.583583133199,14783.931158139698,14988.775924682619,2923200
2020-11-13,15112.877439889062,15290.061102638716,15033.6312678718,15209.319396972656,2292000
2020-11-16,15438.087681231793,15695.264723914996,15290.061784620597,15453.78793334961,3066200
2020-11-17,15334.171756896978,15445.565643508595,15071.013695669793,15389.495101928711,2481000
2020-11-18,15336.415329410716,15541.260129903343,15247.449882697643,15253.430877685545,2244200
2020-11-19,15148.015428737104,15310.994377623867,14999.24233871746,15292.30419921875,1965000
2020-11-20,15314.733163531531,15399.96033433392,15147.268748639997,15205.582015991211,1911100
