Date,Open,High,Low,Close,Volume
2020-08-24,11765.415908813477,11780.466751098633,10665.61018371582,11145.23989868164,300954000
2020-08-25,10927.724578857422,11221.323654174805,10889.599746704102,11195.814224243164,159883500
2020-08-26,11398.666244506836,11985.199493408203,11363.418853759766,11914.206985473633,213591000
2020-08-27,12065.211868286133,12702.319442749023,11855.166244506836,12387.75,355395000
2020-08-28,12699.663635253906,12828.977523803711,12098.744445800781,12247.479797363281,301218000
2020-08-31,12300.87710571289,13837.206649780273,12176.37710571289,13786.853958129883,355123200
2020-09-01,13892.540405273438,13902.223907470703,13017.443603515625,13143.050506591797,269523300
2020-09-02,13252.056396484375,13253.439392089844,11208.319442749023,12377.236953735352,288528300
2020-09-03,11266.696548461914,11946.466751098633,11122.0,11260.333755493164,262788300
2020-09-04,11144.410354614258,11841.333755493164,10292.553451538088,11573.520202636719,330965700
2020-09-08,9849.333122253418,10201.806396484375,9126.67992401123,9135.80997467041,346397100
2020-09-09,9865.933502197266,10209.0,9448.443603515625,10133.746421813965,238397400
2020-09-10,10685.143096923828,11038.723907470703,9975.493476867676,10273.73989868164,254791800
2020-09-11,10567.006523132324,10582.5,9973.833122253418,10311.91982269287,182152500
2020-09-14,10539.616371154785,11620.0,10327.966751098633,11609.486953735352,249061800
2020-09-15,12078.160354614258,12780.339645385742,11916.033248901367,12443.359848022461,291894600
2020-09-16,12169.736953735352,12665.523147583008,12043.576599121094,12222.026092529297,216837900
2020-09-17,11498.26725769043,12112.189392089844,11288.0,11714.896041870117,230337600
2020-09-18,12393.00715637207,12477.666244506836,11863.466751098633,12232.816497802734,259220400
2020-09-21,12536.596801757812,12607.146041870117,11262.270202636719,12433.12289428711,328430400
2020-09-22,11885.599746704102,12111.359848022461,11553.599746704102,11737.030303955078,238742400
2020-09-23,11209.426345825195,11402.816497802734,10399.346801757812,10523.293350219728,285222600
2020-09-24,10065.133628845215,11052.833755493164,9719.29987335205,10728.856903076172,289683300
2020-09-25,10886.002944946289,11308.196548461914,10825.966751098633,11269.73989868164,201625500
2020-09-28,11747.819442749023,11843.546295166016,11496.882995605469,11653.199493408203,149158800
2020-09-29,11509.333755493164,11855.166244506836,11387.599746704102,11594.270202636719,150657900
2020-09-30,11656.520202636719,12005.396041870117,11633.002944946289,11869.276092529297,144436800
2020-10-01,12194.359848022461,12419.013046264648,12018.953704833984,12399.093856811523,152224500
2020-10-02,11658.456649780273,12149.263046264648,11481.666244506836,11484.156143188477,214290000
2020-10-05,11712.683502197266,11997.37289428711,11601.463806152344,11777.146041870117,134168400
2020-10-06,11724.856903076172,11862.913299560547,11234.050506591797,11453.446548461914,147438900
2020-10-07,11616.403198242188,11893.900253295898,11449.849746704102,11766.632995605469,129383100
2020-10-08,12130.173400878906,12145.666244506836,11766.632995605469,11783.786193847656,121263300
2020-10-09,11900.263046264648,12023.656143188477,11798.726852416992,12007.333755493164,86777100
2020-10-12,12228.666244506836,12415.140151977539,12134.046295166016,12236.966751098633,116373300
2020-10-13,12266.01725769043,12419.290405273438,12079.26725769043,12357.316497802734,103391100
2020-10-14,12443.913299560547,12889.900253295898,12376.683502197266,12762.632995605469,143639100
2020-10-15,12458.576599121094,12631.770202636719,12242.5,12419.013046264648,107017200
2020-10-16,12572.839645385742,12614.617004394531,12141.51725769043,12164.203704833984,98327700
2020-10-19,12345.973907470703,12367.0,11865.403198242188,11919.63005065918,108863400
2020-10-20,11945.083755493164,11945.083755493164,11593.716751098633,11673.673400878906,94968900
2020-10-21,11694.699493408203,11978.283248901367,11654.583755493164,11693.040405273438,97111500
2020-10-22,12226.453704833984,12318.030303955078,11744.776092529297,11780.189392089844,119979600
2020-10-23,11670.906143188477,11699.956649780273,11270.846801757812,11637.430557250977,101151000
2020-10-26,11388.430557250977,11779.359848022461,11343.333755493164,11627.747055053711,84717600
2020-10-27,11724.026092529297,11910.5,11622.76725769043,11749.479797363281,68059500
2020-10-28,11522.61279296875,11581.26725769043,11232.666244506836,11233.219696044922,76354200
2020-10-29,11342.226852416992,11566.326599121094,11245.393096923828,11366.296295166016,67965900
2020-10-30,11257.566497802734,11276.656143188477,10488.71022796631,10735.773147583008,127533900
2020-11-02,10900.666244506836,11259.780303955078,10853.632995605469,11080.776092529297,87063300
2020-11-03,11335.86279296875,11834.969696044922,11251.75715637207,11727.900253295898,103055100
2020-11-04,11913.819442749023,12046.066497802734,11539.76725769043,11647.11279296875,96429300
2020-11-05,11849.632995605469,12173.333755493164,11730.666244506836,12120.48989868164,85243500
2020-11-06,12065.433502197266,12078.436447143555,11738.413299560547,11895.283248901367,65118000
2020-11-09,12159.5,12519.166244506836,11647.666244506836,11654.859848022461,104499000
2020-11-10,11622.48989868164,11622.48989868164,10956.829544067383,11353.293350219727,90852600
2020-11-11,11521.783248901367,11584.033248901367,11359.38005065918,11540.596801757812,52073100
2020-11-12,11483.050506591797,11703.0,11330.053451538086,11392.026092529297,59565300
2020-11-13,11366.849746704102,11413.329544067383,11112.593856811523,11301.833755493164,59313300
2020-11-16,11313.729797363281,11411.117004394531,11179.823654174805,11290.48989868164,80515800
2020-11-17,12731.36994934082,12782.0,11979.943603515625,12217.87710571289,183564900
2020-11-18,12404.349746704102,13722.666244506836,12270.166244506836,13463.706649780273,234132000
2020-11-19,13612.0,14071.543350219727,13489.436447143555,13813.13720703125,187425900
2020-11-20,13777.723907470703,13902.5,13530.660354614258,13545.87710571289,98735700
2020-11-23,13930.166244506836,14552.666244506836,13882.856903076172,14437.849746704102,150780900
2020-11-24,14951.066497802734,15493.056396484375,14558.199493408203,15365.513046264648,160945500
2020-11-25,15218.326599121094,15880.666244506836,15088.569442749023,15880.666244506836,146790600
2020-11-27,16078.76010131836,16566.24705505371,16003.783248901369,16206.026092529295,112683300
2020-11-30,16661.143096923824,16815.800506591793,15341.443603515625,15703.599746704102,189009300
2020-12-01,16533.323654174805,16540.517257690433,15826.716751098635,16178.359848022461,120310500
2020-12-02,15394.83964538574,15812.606903076174,14973.47685241699,15737.353958129885,143327100
2020-12-03,16323.88720703125,16571.50294494629,16113.896041870119,16416.846801757812,127656000
2020-12-04,16351.276092529295,16573.439392089844,16198.833755493164,16573.439392089844,88203900
2020-12-07,16736.11994934082,17949.856903076176,16684.38299560547,17755.35984802246,168929100
2020-12-08,17305.776092529293,18018.74705505371,17111.833755493164,17980.01304626465,192795000
2020-12-09,18085.423400878906,18102.853958129886,16268.0,16723.946548461914,213873600
2020-12-10,15890.903198242188,17367.75,15668.73989868164,17348.936447143555,201249600
2020-12-11,17015.276092529293,17264.0,16511.466751098636,16876.39015197754,139425000
