Date,Open,High,Low,Close,Volume
2020-08-24,7531.380112010894,7740.931527241736,7508.789016429871,7737.8154525756845,4141100
2020-08-25,7838.308546691814,7851.551421509874,7636.546971671119,7716.005409240723,2946600
2020-08-26,7677.8333658850315,7723.015564759365,7619.4082931673665,7665.369659423828,2936500
2020-08-27,7693.411869664913,7956.713919345014,7675.494590219589,7909.19482421875,3992100
2020-08-28,7957.4932459490765,8015.91830561929,7847.653848490465,7987.874229431152,4382900
2020-08-31,8015.918916165867,8015.918916165867,7895.95271318594,7913.869400024413,4665800
2020-09-01,7832.075464371594,8006.571507233322,7802.4736428287015,7982.422668457032,3142500
2020-09-02,7990.99147339791,8169.3827530178005,7968.400375699615,8132.76961517334,3536900
2020-09-03,8177.1727711632975,8493.446955225843,8089.924453963388,8137.443557739258,6747900
2020-09-04,8284.673372009034,8435.020549871477,8139.000603081634,8231.701293945312,5235100
2020-09-08,8134.325944622663,8185.740281017844,8047.078238250854,8075.9008865356445,4517000
2020-09-09,8146.012933039905,8156.918898823802,7999.560967991459,8084.4717864990225,2474700
2020-09-10,8116.411608204244,8188.079557556232,7969.959039850372,8005.793014526367,3288900
2020-09-11,8016.696860187566,8089.922525233593,7946.586675075078,8051.751655578613,2604400
2020-09-14,8152.245265978583,8389.061632063871,8118.748200511542,8356.343139648438,3620100
2020-09-15,8400.745124564239,8422.55764823394,8276.105103818425,8310.381332397463,3371500
2020-09-16,8314.277496543993,8373.481141507364,8155.361229595368,8255.852424621582,5798900
2020-09-17,8122.642206255894,8206.774446959691,8048.637357727692,8153.0237884521475,3215300
2020-09-18,8137.44245616062,8266.756876951564,8047.857243415511,8057.984634399413,6630300
2020-09-21,7836.749394374313,7839.086302118373,7495.5471941385495,7647.4521408081055,8339900
2020-09-22,7634.988863410722,7772.871777027054,7510.348823974656,7671.602005004883,4884400
2020-09-23,7459.7118958739975,7564.097718756183,7407.518390102455,7444.131523132324,9427200
2020-09-24,7426.993466398131,7548.51799737959,7300.016547828953,7435.562522888184,4249000
2020-09-25,7375.580053981689,7544.623095389188,7358.441940229688,7498.6623306274405,2775600
2020-09-28,7712.108029277667,7768.975349988851,7683.284785310293,7698.085990905762,3930900
2020-09-29,7691.853554123576,7739.372649366254,7574.224863973738,7614.7326431274405,3200400
2020-09-30,7652.125714987495,7908.416475107641,7652.125714987495,7809.483627319337,5060900
2020-10-01,7815.715146965615,7905.300357578693,7740.93114169648,7893.6152267456055,4179300
2020-10-02,7772.871124548528,8034.6154825579415,7683.285899422774,7915.428436279297,3783300
2020-10-05,8049.417553745405,8107.842629312322,7966.843042799352,8093.04141998291,2863200
2020-10-06,8180.28891090034,8202.10084179028,7892.837378298035,7927.113609313965,3309200
2020-10-07,8008.908925999975,8113.295366903733,7976.191027312615,8053.311958312988,3048400
2020-10-08,8161.260326516771,8302.848182423877,8140.13912342896,8296.590003967285,2922600
2020-10-09,8291.116241944897,8386.551397525951,8232.447147626664,8318.49503326416,3511300
2020-10-12,8327.879644316527,8370.90387180512,8291.896016240928,8339.613578796387,2626700
2020-10-13,8283.293193439085,8338.050771966084,8194.898646156114,8214.45500946045,2602600
2020-10-14,8243.399312851341,8313.019929175927,8194.899906358627,8198.810821533203,2826300
2020-10-15,8091.642238626923,8205.068923423481,8058.787089960042,8169.08528137207,2699300
2020-10-16,8186.293813894742,8266.865935369502,8151.0920017932785,8206.632598876953,2394300
