Date,Open,High,Low,Close,Volume
2020-08-24,2567.349369867922,2684.5986447378773,2547.1340363365493,2680.5554542541504,20622516
2020-08-25,2688.641669692242,2708.857004305676,2619.9095938952964,2664.383144378662,13934033
2020-08-26,2676.512907494605,2676.512907494605,2603.7376273898612,2619.9100837707515,11497281
2020-08-27,2636.082230707937,2680.5560989507535,2607.780818846011,2619.9100837707515,14724301
2020-08-28,2632.038635901801,2676.5124973291663,2615.8664914429364,2672.4696159362793,11870004
2020-08-31,2632.0386014938804,2704.813869494717,2530.961926338178,2563.306524276733,28464920
2020-09-01,2535.0052788658018,2587.5650604672046,2486.4883788623874,2502.6606788635254,18695642
2020-09-02,2506.703351152114,2607.7801728000786,2494.57408923225,2603.736982345581,16816680
2020-09-03,2583.522252138879,2688.642134062012,2539.0485392523965,2555.2206859588623,18884902
2020-09-04,2599.6943348453765,2652.2542682567573,2530.961947606986,2595.65114402771,17992270
2020-09-08,2555.2202449948,2571.3926983540255,2478.402097230334,2482.445133209228,24206006
2020-09-09,2506.7035873232057,2506.7035873232057,2433.928318391071,2490.5312881469727,21878280
2020-09-10,2494.5744467361205,2506.70371039426,2425.8423652648926,2425.8423652648926,19526919
2020-09-11,2442.014452696207,2446.057488656426,2397.5405929683357,2405.6268196105957,14429505
2020-09-14,2421.7988608577793,2490.531088157109,2409.669753490945,2486.488052368164,14847532
2020-09-15,2494.5745500320686,2514.790041873335,2433.928538673799,2466.2731399536137,17325133
2020-09-16,2466.2734471156414,2753.3315484624227,2446.0581074784986,2729.0730171203613,51360267
2020-09-17,2753.3306015959097,2902.924001577063,2696.727484411407,2850.3640747070312,52374245
2020-09-18,2797.8046948182505,2886.7524235772794,2777.5896676246375,2781.6325492858887,29148649
2020-09-21,2680.5558616469134,2688.641934399663,2518.833014095365,2567.349760055542,32651524
2020-09-22,2587.565479070529,2660.340918209814,2510.7471576792195,2526.919460296631,28269901
2020-09-23,2539.0481321728194,2595.651100735982,2466.272864774206,2470.3159008026123,17785373
2020-09-24,2466.2729713021836,2498.617570370174,2425.842299828112,2450.1006717681885,19154738
2020-09-25,2454.15028234686,2498.69749769619,2437.9512526804956,2474.399030685425,16006529
2020-09-28,2522.996037971898,2555.3939412777895,2502.7472902891323,2510.846727371216,16711586
2020-09-29,2514.8966959294958,2522.9962887943534,2454.150446842139,2478.448915481568,14761158
2020-09-30,2486.548599968717,2547.2948512944017,2486.548599968717,2522.996381759644,19417934
2020-10-01,2539.195261466518,2547.2946991685417,2474.399139940052,2527.045949935913,15885525
2020-10-02,2450.100939642252,2591.842199762379,2450.100939642252,2587.79248046875,18072625
2020-10-05,2587.7923403149885,2612.0909647159324,2559.443996839746,2595.8919334411626,11693825
2020-10-06,2603.991650310904,2664.7379042448156,2474.399393954423,2498.6978645324707,34121508
2020-10-07,2518.946568202781,2591.841974073376,2514.896694284215,2555.394193649292,16710242
2020-10-08,2575.642914937055,2701.185123035329,2567.5433226541454,2693.0856857299805,20699139
2020-10-09,2863.17624451481,2863.17624451481,2713.335216361145,2770.031913757324,34410686
2020-10-12,2802.4293413987352,2802.4293413987352,2729.5337733287065,2765.9817123413086,17863963
2020-10-13,2749.7830653867222,2761.9320694537564,2697.136244593836,2721.4345626831055,15105450
2020-10-14,2721.4346362989154,2790.280647635493,2721.4346362989154,2761.932144165039,19652097
2020-10-15,2713.3343127585363,2786.2298651604674,2676.8866915351236,2782.1803016662598,17907361
2020-10-16,2818.628269711261,2976.5687043419407,2810.528831771132,2952.2700805664062,33937143
2020-10-19,2992.767580222199,3025.1656419378623,2927.971456790872,2952.2700805664062,26250714
2020-10-20,2976.5687453107525,3004.916933468956,2944.1706831491697,2972.518871307373,19746677
2020-10-21,2948.220547247821,3000.8673648740446,2944.170982787454,2964.419734954834,14809210
2020-10-22,2968.4690004952195,3138.558421822417,2964.4191269103576,3126.409111022949,19214348
2020-10-23,3211.454557640252,3251.9520609947012,3061.613857219825,3089.9620475769043,26597033
2020-10-26,3021.115839737267,3061.61365030997,2948.220276634649,2988.7177772521973,20917251
2020-10-27,2996.8179549058996,2996.8179549058996,2871.275561014099,2875.3254356384277,19696497
2020-10-28,3041.3642958660353,3183.105519872046,3000.866493337797,3004.9163665771484,50860201
2020-10-29,3102.111475757535,3134.5095416350896,2960.3698987988387,2984.668525695801,24738095
2020-10-30,2972.518310527613,3053.513295673905,2952.2695642410404,3004.9163665771484,20539191
2020-11-02,3037.3151428546257,3069.7132065866003,2968.4694511461576,3045.414581298828,21844975
2020-11-03,3098.0610353528673,3207.404216504611,3053.5136641645013,3179.0560302734375,19636808
2020-11-04,3114.259910354929,3247.9020239200263,3049.464100391551,3179.0560302734375,25465824
2020-11-05,3219.5539637887387,3260.0517766891603,3203.355086592707,3235.7531509399414,17215987
2020-11-06,3247.902541671686,3296.499484379893,3223.603915339992,3276.250732421875,16878656
2020-11-09,3786.519562110641,3810.817877501556,3486.8378593146913,3531.384925842285,38779589
2020-11-10,3571.882631983594,3685.2753870170245,3543.534133270078,3636.6784477233887,33051594
2020-11-11,3689.3255141320483,3693.3753884989205,3575.932441366595,3600.2310676574707,17543666
2020-11-12,3547.5838317871094,3592.1308947869647,3511.1358966543444,3547.5838317871094,15954303
2020-11-13,3588.0820247640745,3746.022487640381,3584.032150092168,3746.022487640381,26078809
2020-11-16,3891.812285066661,3903.9612849533664,3814.8668627053207,3875.6131019592285,23830013
2020-11-17,3827.016579440282,3944.4595071242384,3778.4196448612884,3920.1608848571777,18127238
2020-11-18,4037.6038557514285,4070.001915802523,3940.409675598144,3940.409675598144,29867932
2020-11-19,3895.8628777369513,3952.5595686606475,3851.3158098203085,3912.0620651245117,17490999
2020-11-20,3903.9617679866096,3980.9071998683294,3883.7130190632824,3952.559013366699,16078116
2020-11-23,3993.05645766914,4159.096320595987,3993.05645766914,4078.1013259887695,21708341
2020-11-24,4337.285823907371,4393.982200453658,4211.743448755396,4231.992198944093,35369990
2020-11-25,4264.389984380665,4276.539295696145,4187.444552686047,4252.240673065186,22044528
2020-11-27,4272.489336997823,4276.539210674177,4175.295468316561,4211.743091583251,10865436
2020-11-30,4207.693029445167,4207.693029445167,4033.5537383987044,4122.648475646973,25100464
2020-12-01,4183.395335088511,4244.141586737942,4094.3005847052214,4110.499771118164,17408658
2020-12-02,4082.1521071405127,4244.142132364414,4053.803604762172,4223.893379211426,15496290
2020-12-03,4211.743257470881,4333.235753085238,4207.693383635014,4292.738254547119,18348801
2020-12-04,4321.086670600047,4426.380296362984,4256.290855477217,4406.131546020508,27090138
2020-12-07,4410.181722698173,4495.226603954421,4357.534906204074,4398.032409667969,19542810
2020-12-08,4381.832674179864,4466.877544797734,4369.683672624571,4438.529357910156,18735107
2020-12-09,4454.729195336485,4653.167152507632,4454.729195336485,4612.669338226318,25307401
2020-12-10,4487.126589366851,4649.11690357721,4479.027151145122,4584.320777893066,19195227
2020-12-11,4568.121448678098,4620.768256833957,4462.827832366381,4519.52420425415,17853791
2020-12-14,4564.071613141645,4596.46967304338,4369.683563686365,4385.882438659669,15913996
2020-12-15,4434.479916874541,4515.474915914045,4312.987108360141,4499.275730133057,17377921
2020-12-16,4507.375016457138,4515.474764052801,4414.230708703244,4426.380020141602,11800604
2020-12-17,4430.4301704135405,4450.678920756017,4373.733483481516,4406.131546020508,12528955
